detection_id,timestamp,station_id,station_name,lat,lon
8900479832,2026-06-18 15:44:04-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900479852,2026-06-18 15:44:06-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900483419,2026-06-18 15:44:06-07:00,26595,PUC-26595,45.49128,-122.39032
8900483427,2026-06-18 15:44:08-07:00,26595,PUC-26595,45.49128,-122.39032
8900484393,2026-06-18 15:44:11-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900487524,2026-06-18 15:44:17-07:00,26595,PUC-26595,45.49128,-122.39032
8900483894,2026-06-18 15:44:19-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900483937,2026-06-18 15:44:20-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900483960,2026-06-18 15:44:22-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900488719,2026-06-18 15:44:22-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900491217,2026-06-18 15:44:24-07:00,17093,WISE-BIRD,45.436504,-122.812256
8900491255,2026-06-18 15:44:25-07:00,17093,WISE-BIRD,45.436504,-122.812256
8900495001,2026-06-18 15:44:36-07:00,17093,WISE-BIRD,45.436504,-122.812256
8900495034,2026-06-18 15:44:37-07:00,17093,WISE-BIRD,45.436504,-122.812256
8900496740,2026-06-18 15:44:58-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900496873,2026-06-18 15:45:00-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900496962,2026-06-18 15:45:01-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900503333,2026-06-18 15:45:06-07:00,17093,WISE-BIRD,45.436504,-122.812256
8900511781,2026-06-18 15:45:30-07:00,17093,WISE-BIRD,45.436504,-122.812256
8900511821,2026-06-18 15:45:35-07:00,17093,WISE-BIRD,45.436504,-122.812256
8900508397,2026-06-18 15:45:39-07:00,15831,PUC-15831,45.471882,-122.702248
8900530547,2026-06-18 15:46:28-07:00,12942,PUC-12942,45.541779,-122.588692
8900530569,2026-06-18 15:46:29-07:00,12942,PUC-12942,45.541779,-122.588692
8900530588,2026-06-18 15:46:31-07:00,12942,PUC-12942,45.541779,-122.588692
8900524484,2026-06-18 15:46:37-07:00,15831,PUC-15831,45.471882,-122.702248
8900534584,2026-06-18 15:46:42-07:00,12942,PUC-12942,45.541779,-122.588692
8900534678,2026-06-18 15:46:44-07:00,12942,PUC-12942,45.541779,-122.588692
8900539485,2026-06-18 15:46:57-07:00,12942,PUC-12942,45.541779,-122.588692
8900539506,2026-06-18 15:46:58-07:00,12942,PUC-12942,45.541779,-122.588692
8900539984,2026-06-18 15:47:00-07:00,17093,WISE-BIRD,45.436504,-122.812256
8900540013,2026-06-18 15:47:02-07:00,17093,WISE-BIRD,45.436504,-122.812256
8900544059,2026-06-18 15:47:12-07:00,17093,WISE-BIRD,45.436504,-122.812256
8900536239,2026-06-18 15:47:14-07:00,15831,PUC-15831,45.471882,-122.702248
8900545459,2026-06-18 15:47:31-07:00,15530,Arnold Creek,45.446354,-122.700302
8900545484,2026-06-18 15:47:32-07:00,15530,Arnold Creek,45.446354,-122.700302
8900548976,2026-06-18 15:47:41-07:00,15530,Arnold Creek,45.446354,-122.700302
8900552926,2026-06-18 15:47:43-07:00,12942,PUC-12942,45.541779,-122.588692
8900552956,2026-06-18 15:47:45-07:00,12942,PUC-12942,45.541779,-122.588692
8900548704,2026-06-18 15:47:50-07:00,15831,PUC-15831,45.471882,-122.702248
8900548725,2026-06-18 15:47:51-07:00,15831,PUC-15831,45.471882,-122.702248
8900548743,2026-06-18 15:47:53-07:00,15831,PUC-15831,45.471882,-122.702248
8900545515,2026-06-18 15:47:55-07:00,24523,BirdNET-Pi - Orchard-DP,45.466639,-122.727556
8900552529,2026-06-18 15:47:55-07:00,15530,Arnold Creek,45.446354,-122.700302
8900557164,2026-06-18 15:47:55-07:00,12942,PUC-12942,45.541779,-122.588692
8900557187,2026-06-18 15:47:56-07:00,12942,PUC-12942,45.541779,-122.588692
8900554367,2026-06-18 15:48:05-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900566212,2026-06-18 15:48:22-07:00,12942,PUC-12942,45.541779,-122.588692
8900566223,2026-06-18 15:48:24-07:00,12942,PUC-12942,45.541779,-122.588692
8900557822,2026-06-18 15:48:24-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8900566232,2026-06-18 15:48:25-07:00,12942,PUC-12942,45.541779,-122.588692
8900558033,2026-06-18 15:48:27-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8900560282,2026-06-18 15:48:27-07:00,15831,PUC-15831,45.471882,-122.702248
8900566244,2026-06-18 15:48:27-07:00,12942,PUC-12942,45.541779,-122.588692
8900556939,2026-06-18 15:48:28-07:00,24523,BirdNET-Pi - Orchard-DP,45.466639,-122.727556
8900563406,2026-06-18 15:48:28-07:00,15530,Arnold Creek,45.446354,-122.700302
8900563418,2026-06-18 15:48:29-07:00,15530,Arnold Creek,45.446354,-122.700302
8900558220,2026-06-18 15:48:30-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8900570522,2026-06-18 15:48:35-07:00,12942,PUC-12942,45.541779,-122.588692
8900570572,2026-06-18 15:48:36-07:00,12942,PUC-12942,45.541779,-122.588692
8900566595,2026-06-18 15:48:40-07:00,15530,Arnold Creek,45.446354,-122.700302
8900563702,2026-06-18 15:48:46-07:00,24523,BirdNET-Pi - Orchard-DP,45.466639,-122.727556
8900571403,2026-06-18 15:48:47-07:00,26595,PUC-26595,45.49128,-122.39032
8900570022,2026-06-18 15:48:49-07:00,15530,Arnold Creek,45.446354,-122.700302
8900574752,2026-06-18 15:48:49-07:00,12942,PUC-12942,45.541779,-122.588692
8900574225,2026-06-18 15:49:02-07:00,15530,Arnold Creek,45.446354,-122.700302
8900569515,2026-06-18 15:49:03-07:00,24523,BirdNET-Pi - Orchard-DP,45.466639,-122.727556
8900580030,2026-06-18 15:49:04-07:00,12942,PUC-12942,45.541779,-122.588692
8900574256,2026-06-18 15:49:05-07:00,15530,Arnold Creek,45.446354,-122.700302
8900580050,2026-06-18 15:49:05-07:00,12942,PUC-12942,45.541779,-122.588692
8900580062,2026-06-18 15:49:07-07:00,12942,PUC-12942,45.541779,-122.588692
8900580072,2026-06-18 15:49:08-07:00,12942,PUC-12942,45.541779,-122.588692
8900580083,2026-06-18 15:49:10-07:00,12942,PUC-12942,45.541779,-122.588692
8900581756,2026-06-18 15:49:17-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8900584246,2026-06-18 15:49:20-07:00,12942,PUC-12942,45.541779,-122.588692
8900584288,2026-06-18 15:49:22-07:00,12942,PUC-12942,45.541779,-122.588692
8900584318,2026-06-18 15:49:23-07:00,12942,PUC-12942,45.541779,-122.588692
8900586361,2026-06-18 15:49:33-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900586386,2026-06-18 15:49:34-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900586407,2026-06-18 15:49:36-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900588511,2026-06-18 15:49:37-07:00,12942,PUC-12942,45.541779,-122.588692
8900588540,2026-06-18 15:49:39-07:00,12942,PUC-12942,45.541779,-122.588692
8900590969,2026-06-18 15:49:47-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900591069,2026-06-18 15:49:48-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900591113,2026-06-18 15:49:50-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900598322,2026-06-18 15:50:03-07:00,12942,PUC-12942,45.541779,-122.588692
8900598329,2026-06-18 15:50:04-07:00,12942,PUC-12942,45.541779,-122.588692
8900598337,2026-06-18 15:50:06-07:00,12942,PUC-12942,45.541779,-122.588692
8900608142,2026-06-18 15:50:33-07:00,12942,PUC-12942,45.541779,-122.588692
8900608188,2026-06-18 15:50:34-07:00,12942,PUC-12942,45.541779,-122.588692
8900612613,2026-06-18 15:50:48-07:00,12942,PUC-12942,45.541779,-122.588692
8900612638,2026-06-18 15:50:49-07:00,12942,PUC-12942,45.541779,-122.588692
8900612646,2026-06-18 15:50:51-07:00,12942,PUC-12942,45.541779,-122.588692
8900612657,2026-06-18 15:50:52-07:00,12942,PUC-12942,45.541779,-122.588692
8900612235,2026-06-18 15:51:06-07:00,9585,Chez Smalls,45.503601,-122.620537
8900620166,2026-06-18 15:51:13-07:00,14064,Kat’s Garden,45.553394,-122.617493
8900620801,2026-06-18 15:51:16-07:00,12942,PUC-12942,45.541779,-122.588692
8900620828,2026-06-18 15:51:17-07:00,12942,PUC-12942,45.541779,-122.588692
8900620852,2026-06-18 15:51:19-07:00,12942,PUC-12942,45.541779,-122.588692
8900620876,2026-06-18 15:51:20-07:00,12942,PUC-12942,45.541779,-122.588692
8900618073,2026-06-18 15:51:25-07:00,9585,Chez Smalls,45.503601,-122.620537
8900618123,2026-06-18 15:51:28-07:00,9585,Chez Smalls,45.503601,-122.620537
8900628972,2026-06-18 15:51:43-07:00,12942,PUC-12942,45.541779,-122.588692
8900629113,2026-06-18 15:51:43-07:00,14064,Kat’s Garden,45.553394,-122.617493
8900623388,2026-06-18 15:51:43-07:00,9585,Chez Smalls,45.503601,-122.620537
8900623405,2026-06-18 15:51:44-07:00,9585,Chez Smalls,45.503601,-122.620537
8900628997,2026-06-18 15:51:44-07:00,12942,PUC-12942,45.541779,-122.588692
8900629137,2026-06-18 15:51:45-07:00,14064,Kat’s Garden,45.553394,-122.617493
8900623422,2026-06-18 15:51:46-07:00,9585,Chez Smalls,45.503601,-122.620537
8900629007,2026-06-18 15:51:46-07:00,12942,PUC-12942,45.541779,-122.588692
8900629153,2026-06-18 15:51:46-07:00,14064,Kat’s Garden,45.553394,-122.617493
8900637220,2026-06-18 15:52:10-07:00,12942,PUC-12942,45.541779,-122.588692
8900637251,2026-06-18 15:52:11-07:00,12942,PUC-12942,45.541779,-122.588692
8900638032,2026-06-18 15:52:30-07:00,9585,Chez Smalls,45.503601,-122.620537
8900640031,2026-06-18 15:52:39-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900640043,2026-06-18 15:52:41-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900644072,2026-06-18 15:52:49-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900640553,2026-06-18 15:52:56-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
8900645080,2026-06-18 15:53:14-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
8900655204,2026-06-18 15:53:21-07:00,15530,Arnold Creek,45.446354,-122.700302
8900664509,2026-06-18 15:53:35-07:00,12942,PUC-12942,45.541779,-122.588692
8900664546,2026-06-18 15:53:36-07:00,12942,PUC-12942,45.541779,-122.588692
8900664563,2026-06-18 15:53:38-07:00,12942,PUC-12942,45.541779,-122.588692
8900664574,2026-06-18 15:53:39-07:00,12942,PUC-12942,45.541779,-122.588692
8900664591,2026-06-18 15:53:41-07:00,12942,PUC-12942,45.541779,-122.588692
8900667364,2026-06-18 15:53:56-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900667136,2026-06-18 15:54:14-07:00,24523,BirdNET-Pi - Orchard-DP,45.466639,-122.727556
8900670824,2026-06-18 15:54:14-07:00,9585,Chez Smalls,45.503601,-122.620537
8900675396,2026-06-18 15:54:20-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900675418,2026-06-18 15:54:21-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900674471,2026-06-18 15:54:29-07:00,9585,Chez Smalls,45.503601,-122.620537
8900679791,2026-06-18 15:54:32-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900679833,2026-06-18 15:54:33-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900684090,2026-06-18 15:54:45-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900702039,2026-06-18 15:55:53-07:00,9585,Chez Smalls,45.503601,-122.620537
8900704763,2026-06-18 15:56:02-07:00,9585,Chez Smalls,45.503601,-122.620537
8900704818,2026-06-18 15:56:05-07:00,9585,Chez Smalls,45.503601,-122.620537
8900707513,2026-06-18 15:56:14-07:00,9585,Chez Smalls,45.503601,-122.620537
8900710992,2026-06-18 15:56:21-07:00,9585,Chez Smalls,45.503601,-122.620537
8900713688,2026-06-18 15:56:30-07:00,9585,Chez Smalls,45.503601,-122.620537
8900713718,2026-06-18 15:56:31-07:00,9585,Chez Smalls,45.503601,-122.620537
8900710287,2026-06-18 15:56:32-07:00,24523,BirdNET-Pi - Orchard-DP,45.466639,-122.727556
8900713726,2026-06-18 15:56:33-07:00,9585,Chez Smalls,45.503601,-122.620537
8900716744,2026-06-18 15:56:40-07:00,9585,Chez Smalls,45.503601,-122.620537
8900716825,2026-06-18 15:56:41-07:00,9585,Chez Smalls,45.503601,-122.620537
8900716873,2026-06-18 15:56:43-07:00,9585,Chez Smalls,45.503601,-122.620537
8900718992,2026-06-18 15:56:49-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900719963,2026-06-18 15:56:50-07:00,9585,Chez Smalls,45.503601,-122.620537
8900719010,2026-06-18 15:56:51-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900720029,2026-06-18 15:56:51-07:00,9585,Chez Smalls,45.503601,-122.620537
8900723739,2026-06-18 15:57:02-07:00,9585,Chez Smalls,45.503601,-122.620537
8900723753,2026-06-18 15:57:04-07:00,9585,Chez Smalls,45.503601,-122.620537
8900726822,2026-06-18 15:57:10-07:00,9585,Chez Smalls,45.503601,-122.620537
8900726852,2026-06-18 15:57:11-07:00,9585,Chez Smalls,45.503601,-122.620537
8900726866,2026-06-18 15:57:13-07:00,9585,Chez Smalls,45.503601,-122.620537
8900728956,2026-06-18 15:57:21-07:00,12040,PUC-12040,45.513695,-122.631065
8900732245,2026-06-18 15:57:28-07:00,9585,Chez Smalls,45.503601,-122.620537
8900732278,2026-06-18 15:57:29-07:00,9585,Chez Smalls,45.503601,-122.620537
8900732295,2026-06-18 15:57:31-07:00,9585,Chez Smalls,45.503601,-122.620537
8900735545,2026-06-18 15:57:38-07:00,9585,Chez Smalls,45.503601,-122.620537
8900735569,2026-06-18 15:57:39-07:00,9585,Chez Smalls,45.503601,-122.620537
8900735585,2026-06-18 15:57:41-07:00,9585,Chez Smalls,45.503601,-122.620537
8900738752,2026-06-18 15:57:49-07:00,9585,Chez Smalls,45.503601,-122.620537
8900738767,2026-06-18 15:57:51-07:00,9585,Chez Smalls,45.503601,-122.620537
8900746502,2026-06-18 15:58:15-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900748282,2026-06-18 15:58:18-07:00,9585,Chez Smalls,45.503601,-122.620537
8900748291,2026-06-18 15:58:19-07:00,9585,Chez Smalls,45.503601,-122.620537
8900748302,2026-06-18 15:58:21-07:00,9585,Chez Smalls,45.503601,-122.620537
8900753463,2026-06-18 15:58:23-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900751005,2026-06-18 15:58:27-07:00,9585,Chez Smalls,45.503601,-122.620537
8900750403,2026-06-18 15:58:30-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900758227,2026-06-18 15:58:44-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900756443,2026-06-18 15:58:47-07:00,9585,Chez Smalls,45.503601,-122.620537
8900759280,2026-06-18 15:59:05-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
8900759559,2026-06-18 15:59:11-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
8900772391,2026-06-18 15:59:35-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900776841,2026-06-18 15:59:49-07:00,9585,Chez Smalls,45.503601,-122.620537
8900777876,2026-06-18 16:00:14-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
8900782759,2026-06-18 16:00:23-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
8900791600,2026-06-18 16:00:24-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900791642,2026-06-18 16:00:25-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900806294,2026-06-18 16:01:35-07:00,24523,BirdNET-Pi - Orchard-DP,45.466639,-122.727556
8900815356,2026-06-18 16:01:52-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900854159,2026-06-18 16:03:58-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900854170,2026-06-18 16:03:59-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900953315,2026-06-18 16:04:05-07:00,10200,10200 PUC,45.459713,-122.738899
8900862749,2026-06-18 16:04:23-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900862783,2026-06-18 16:04:25-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900862823,2026-06-18 16:04:28-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900880500,2026-06-18 16:05:17-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900879298,2026-06-18 16:05:29-07:00,24523,BirdNET-Pi - Orchard-DP,45.466639,-122.727556
8900890929,2026-06-18 16:06:08-07:00,16397,BirdNET-Pi - HC Birdnet Irvington,45.5446,-122.6486
8900907599,2026-06-18 16:06:49-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900931041,2026-06-18 16:07:58-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900931081,2026-06-18 16:08:00-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900946054,2026-06-18 16:08:32-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900946071,2026-06-18 16:08:34-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8900945028,2026-06-18 16:08:39-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900945058,2026-06-18 16:08:44-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900950162,2026-06-18 16:08:52-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900950185,2026-06-18 16:08:53-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900950194,2026-06-18 16:08:55-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900950205,2026-06-18 16:08:56-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900950226,2026-06-18 16:08:58-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900959025,2026-06-18 16:09:23-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900965701,2026-06-18 16:09:57-07:00,24523,BirdNET-Pi - Orchard-DP,45.466639,-122.727556
8900967976,2026-06-18 16:10:02-07:00,15200,Schwarkhaus,45.456039,-122.729912
8900972287,2026-06-18 16:10:16-07:00,15200,Schwarkhaus,45.456039,-122.729912
8900980194,2026-06-18 16:10:44-07:00,24523,BirdNET-Pi - Orchard-DP,45.466639,-122.727556
8900990771,2026-06-18 16:10:53-07:00,26595,PUC-26595,45.49128,-122.39032
8900990827,2026-06-18 16:10:54-07:00,26595,PUC-26595,45.49128,-122.39032
8900994266,2026-06-18 16:11:15-07:00,9585,Chez Smalls,45.503601,-122.620537
8900994286,2026-06-18 16:11:16-07:00,9585,Chez Smalls,45.503601,-122.620537
8900994301,2026-06-18 16:11:18-07:00,9585,Chez Smalls,45.503601,-122.620537
8900997986,2026-06-18 16:11:25-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900997618,2026-06-18 16:11:26-07:00,9585,Chez Smalls,45.503601,-122.620537
8900998021,2026-06-18 16:11:26-07:00,19348,Woodstock PUC,45.4904,-122.6224
8900998036,2026-06-18 16:11:28-07:00,19348,Woodstock PUC,45.4904,-122.6224
8901000596,2026-06-18 16:11:38-07:00,9585,Chez Smalls,45.503601,-122.620537
8901003459,2026-06-18 16:11:54-07:00,24523,BirdNET-Pi - Orchard-DP,45.466639,-122.727556
8901010918,2026-06-18 16:12:24-07:00,24523,BirdNET-Pi - Orchard-DP,45.466639,-122.727556
8901023383,2026-06-18 16:12:37-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8901023685,2026-06-18 16:12:59-07:00,24523,BirdNET-Pi - Orchard-DP,45.466639,-122.727556
8901038466,2026-06-18 16:13:45-07:00,24523,BirdNET-Pi - Orchard-DP,45.466639,-122.727556
8901047053,2026-06-18 16:14:02-07:00,9585,Chez Smalls,45.503601,-122.620537
8901057821,2026-06-18 16:14:18-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8901057893,2026-06-18 16:14:19-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8901078688,2026-06-18 16:15:24-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8901083425,2026-06-18 16:15:37-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8901083471,2026-06-18 16:15:38-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8901089510,2026-06-18 16:15:53-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8901089529,2026-06-18 16:15:54-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8901187475,2026-06-18 16:16:15-07:00,10200,10200 PUC,45.459713,-122.738899
8901187501,2026-06-18 16:16:17-07:00,10200,10200 PUC,45.459713,-122.738899
8901187512,2026-06-18 16:16:18-07:00,10200,10200 PUC,45.459713,-122.738899
8901187520,2026-06-18 16:16:20-07:00,10200,10200 PUC,45.459713,-122.738899
8901191506,2026-06-18 16:16:30-07:00,10200,10200 PUC,45.459713,-122.738899
8901191521,2026-06-18 16:16:31-07:00,10200,10200 PUC,45.459713,-122.738899
8901191557,2026-06-18 16:16:33-07:00,10200,10200 PUC,45.459713,-122.738899
8901195582,2026-06-18 16:16:41-07:00,10200,10200 PUC,45.459713,-122.738899
8901195599,2026-06-18 16:16:43-07:00,10200,10200 PUC,45.459713,-122.738899
8901195614,2026-06-18 16:16:44-07:00,10200,10200 PUC,45.459713,-122.738899
8901200159,2026-06-18 16:16:55-07:00,10200,10200 PUC,45.459713,-122.738899
8901200182,2026-06-18 16:16:57-07:00,10200,10200 PUC,45.459713,-122.738899
8901200215,2026-06-18 16:16:58-07:00,10200,10200 PUC,45.459713,-122.738899
8901200234,2026-06-18 16:17:00-07:00,10200,10200 PUC,45.459713,-122.738899
8901204669,2026-06-18 16:17:09-07:00,10200,10200 PUC,45.459713,-122.738899
8901204685,2026-06-18 16:17:10-07:00,10200,10200 PUC,45.459713,-122.738899
8901204698,2026-06-18 16:17:12-07:00,10200,10200 PUC,45.459713,-122.738899
8901209878,2026-06-18 16:17:21-07:00,10200,10200 PUC,45.459713,-122.738899
8901209890,2026-06-18 16:17:22-07:00,10200,10200 PUC,45.459713,-122.738899
8901209899,2026-06-18 16:17:24-07:00,10200,10200 PUC,45.459713,-122.738899
8901122194,2026-06-18 16:17:31-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8901115399,2026-06-18 16:17:33-07:00,9585,Chez Smalls,45.503601,-122.620537
8901122214,2026-06-18 16:17:33-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8901119872,2026-06-18 16:17:42-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8901118980,2026-06-18 16:17:45-07:00,9585,Chez Smalls,45.503601,-122.620537
8901118996,2026-06-18 16:17:46-07:00,9585,Chez Smalls,45.503601,-122.620537
8901119006,2026-06-18 16:17:48-07:00,9585,Chez Smalls,45.503601,-122.620537
8901121788,2026-06-18 16:17:53-07:00,9585,Chez Smalls,45.503601,-122.620537
8901127619,2026-06-18 16:17:56-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8901127658,2026-06-18 16:17:58-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8901127679,2026-06-18 16:17:59-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8901124714,2026-06-18 16:18:05-07:00,9585,Chez Smalls,45.503601,-122.620537
8901134942,2026-06-18 16:18:34-07:00,9585,Chez Smalls,45.503601,-122.620537
8901236784,2026-06-18 16:18:49-07:00,10200,10200 PUC,45.459713,-122.738899
8901236799,2026-06-18 16:18:50-07:00,10200,10200 PUC,45.459713,-122.738899
8901147689,2026-06-18 16:19:13-07:00,9585,Chez Smalls,45.503601,-122.620537
8901147719,2026-06-18 16:19:15-07:00,9585,Chez Smalls,45.503601,-122.620537
8901250164,2026-06-18 16:19:23-07:00,10200,10200 PUC,45.459713,-122.738899
